t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.011000000000000003,impedance,0,0,0.009109493711507368,-0.007287594969205895,0.019875213883674036,-0.11336090320098864,0.09068872256079091,-0.027343711068431368,0.0,0.0,0.018,0.01166584399497899,-1.112967695729263,0.8903741565834125,-1.8712645765858085,0.0,0.0,0.0,0.0,2.3522530361407537,0.0
0.012000000000000004,impedance,0,0,0.00899405759422565,-0.007195246075380519,0.01984407614228649,-0.11543611728171957,0.09234889382537566,-0.031137741387544673,0.0,0.0,0.0178,0.011518013634890648,-0.83008563229237,0.664068505833896,-1.8970151595566525,0.0,0.0,0.0,0.0,2.1745564267147537,0.0
0.013000000000000005,impedance,0,0,0.008877143216415202,-0.007101714573132161,0.019809118074551102,-0.11691437781044785,0.09353150224835828,-0.034958067735389904,0.0,0.0,0.017599999999999998,0.011368290177638154,-0.5913042114913125,0.4730433691930491,-1.910163173922614,0.0,0.0,0.0,0.0,2.0547832125737715,0.0
0.014000000000000005,impedance,0,0,0.008759253852762019,-0.007007403082209614,0.01977033416309497,-0.11788936365318428,0.09431149092254743,-0.03878391145613436,0.0,0.0,0.0174,0.011217318129289508,-0.38999433709457154,0.31199546967565706,-1.912921860372225,0.0,0.0,0.0,0.0,1.9770449665988636,0.0
0.015000000000000006,impedance,0,0,0.008640813189533763,-0.006912650551627009,0.01972773595221594,-0.11844066322825637,0.0947525305826051,-0.04259821087902904,0.0,0.0,0.0172,0.011065640073006614,-0.2205198300288389,0.17641586402306952,-1.907149711447342,0.0,0.0,0.0,0.0,1.9279449095834231,0.0
0.016000000000000007,impedance,0,0,0.008522177304403647,-0.006817741843522917,0.01968134892829583,-0.11863588513011568,0.09490870810409255,-0.04638702392011078,0.0,0.0,0.016999999999999998,0.010913712010705425,-0.0780887607437224,0.062471008594976674,-1.8944065205408678,0.0,0.0,0.0,0.0,1.8970441604077437,0.0
0.017000000000000008,impedance,0,0,0.008403644851672267,-0.006722915881337813,0.019631209903182498,-0.11853245273138009,0.09482596218510407,-0.05013902511333333,0.0,0.0,0.0168,0.010761916406504094,0.04137295949423603,-0.03309836759539042,-1.8760005966112754,0.0,0.0,0.0,0.0,1.8767486411879064,0.0
0.01800000000000001,impedance,0,0,0.008285465721593475,-0.006628372577274778,0.019577364820996198,-0.11817913007879342,0.09454330406303474,-0.05384508218629984,0.0,0.0,0.016599999999999997,0.010610573276070843,0.14132906103466603,-0.113063248827733,-1.8530285364832517,0.0,0.0,0.0,0.0,1.8618463843050221,0.0
0.01900000000000001,impedance,0,0,0.0081678484022789,-0.006534278721823118,0.01951986692135525,-0.11761731931457481,0.09409385545165984,-0.05749789964094991,0.0,0.0,0.016399999999999998,0.010459949614461837,0.22472430568744528,-0.17977944454995853,-1.8264087273250347,0.0,0.0,0.0,0.0,1.8489430768680923,0.0
0.02000000000000001,impedance,0,0,0.008050966238447815,-0.006440772990758251,0.019458775202579978,-0.11688216383108392,0.09350573106486713,-0.061091718775270976,0.0,0.0,0.0162,0.010310267411231755,0.2940621933963534,-0.2352497547170831,-1.796909567160534,0.0,0.0,0.0,0.0,1.8359463535824188,0.0
