t_s,stiff_contact_force_n,impedance_contact_force_n,stiff_center_error_m,impedance_center_error_m
1.2909999999999686,55.9776671763345,36.51104099339364,0.002238240238755617,0.0015159729635777271
1.2919999999999685,55.98111199968326,36.51012502715983,0.002238348409997386,0.0015160254290687088
1.2929999999999684,55.97650550586864,36.501926946316,0.002239003357231905,0.0015165992987086487
1.2939999999999683,55.98574728235798,36.505617891487056,0.002240000937408282,0.001517437912671831
1.2949999999999682,55.99216069805119,36.5069959284226,0.0022412074611992978,0.001518408179759112
1.295999999999968,55.991684387319914,36.5027962747484,0.0022419718784403913,0.001518884527687154
1.296999999999968,55.98959572738142,36.50313790347433,0.002242568039430566,0.0015192425277264052
1.2979999999999678,55.98085100630993,36.502098162004586,0.002242877082204826,0.0015193945416545989
1.2989999999999677,55.98344209622403,36.503542985153075,0.0022427495923179937,0.0015192213386256274
1.2999999999999676,55.9777151787957,36.5027687883866,0.00224281893098825,0.0015193825172814877
1.3009999999999675,55.977243695397824,36.50149725153293,0.0022426601028930518,0.0015193921426789932
1.3019999999999674,55.975163003554215,36.50102156926523,0.0022419021802405226,0.0015188961466854447
1.3029999999999673,55.97185214193125,36.500812082945515,0.0022413730159105676,0.0015187655551697327
1.3039999999999672,55.96887651022829,36.5004542669259,0.0022408348468056865,0.0015186819553925585
1.304999999999967,55.965952590189275,36.500293116157586,0.002240614186848937,0.001518936943728317
1.305999999999967,55.96443454784618,36.503967509254466,0.002240700936320681,0.0015194309962904824
1.3069999999999669,55.96438543077771,36.50302864692242,0.0022405283852676714,0.0015195416167697925
1.3079999999999667,55.962030473463116,36.50067235423352,0.002240345115107083,0.00151958990262909
1.3089999999999666,55.96059435905243,36.50068924775253,0.0022404635237695154,0.0015198912402352165
1.3099999999999665,55.96188428581102,36.508496339789446,0.0022409162969615204,0.001520430280901933
1.3109999999999664,55.96493546975124,36.5017944564904,0.002241641576132142,0.0015211322346493864
1.3119999999999663,55.97629550814924,36.51196916867727,0.0022416870244571954,0.0015210519524943274
1.3129999999999662,55.97367723857233,36.51066529756858,0.0022418605515531413,0.0015211204589919715
1.313999999999966,55.969403083919616,36.503306157421456,0.0022422567680385626,0.0015214215908614039
1.314999999999966,55.9738975412965,36.50379713412325,0.0022423889889522206,0.001521446292647557
1.3159999999999659,55.975621653451746,36.506196437469924,0.0022421517974191797,0.0015211376778595143
1.3169999999999658,55.9771167387418,36.50833175708803,0.0022416900803025656,0.0015206713367911452
1.3179999999999656,55.978210987531384,36.50973975166395,0.0022410878026380403,0.0015201418610451484
1.3189999999999655,55.97828481901811,36.510690641538254,0.0022405562736699364,0.001519752606710194
1.3199999999999654,55.97955696216105,36.51297186000293,0.0022400220078590332,0.001519391638550294
1.3209999999999653,55.97695210331399,36.51143775829542,0.0022392941058846094,0.0015188442719350458
1.3219999999999652,55.9737008671943,36.510601923864606,0.002238878681536755,0.001518620525146952
1.322999999999965,55.96474034392767,36.50615863150375,0.0022384407444326513,0.0015183247862979807
1.323999999999965,55.963216270764825,36.50589598242839,0.0022384988424459435,0.0015184730417504432
1.3249999999999649,55.965209063303426,36.509722801532206,0.0022380088310269344,0.001517952288582027
1.3259999999999648,55.96767752402106,36.51493616020957,0.0022371823977809066,0.0015170700493900506
1.3269999999999647,55.96545695330127,36.515170765432394,0.002236361251912871,0.001516202226780652
1.3279999999999645,55.95873471732351,36.511043023601324,0.002235747448000295,0.0015155311647121388
1.3289999999999644,55.96318785551424,36.51859352386748,0.0022354615725616285,0.0015151373127434294
1.3299999999999643,55.95611189459374,36.50897429061361,0.0022351544538923365,0.0015146340140088728
1.3309999999999642,55.95477989504316,36.50990093455131,0.0022353929531898223,0.0015146028147190892
1.331999999999964,55.955637431743064,36.508263767161566,0.0022360541375238217,0.0015148927653948908
1.332999999999964,55.95943545242116,36.50825842182776,0.002236542042470301,0.0015149030034176342
1.3339999999999639,55.95898878590719,36.51088890972355,0.0022367767531717574,0.00151463260918961
1.3349999999999638,55.95659841364313,36.50798786269193,0.0022374786478206355,0.001514837732690287
1.3359999999999637,55.9600373807791,36.50719588589773,0.0022379500114686067,0.0015148107454558846
1.3369999999999636,55.958346903083175,36.50664374165205,0.002238663358429227,0.0015150787687909185
1.3379999999999634,55.9603785191763,36.50592678578501,0.0022396211884474246,0.0015156263256367907
1.3389999999999633,55.96350034926177,36.50552071004428,0.0022404898102677162,0.001516110136182503
1.3399999999999632,55.964008870692254,36.504793225032564,0.0022408645878939223,0.0015161618909206895
1.340999999999963,55.96064447484173,36.504117009633454,0.002241037497366684,0.0015161444065278247
1.341999999999963,55.95936403847335,36.503954750784374,0.002241017403836235,0.001516067472194986
1.342999999999963,55.95787412610907,36.50363873270579,0.0022410851081975007,0.0015162026601768057
1.3439999999999628,55.95796352551732,36.50277746025957,0.0022415696671346614,0.0015168380550695055
1.3449999999999627,55.961593966483676,36.501822298468475,0.002241983108408011,0.0015174111206770746
1.3459999999999626,55.96213269560106,36.5010742417058,0.0022419630225635344,0.0015175716077880732
1.3469999999999624,55.967063063672775,36.501021253496255,0.002241752418574317,0.001517612892868159
1.3479999999999623,55.97070275386666,36.50199355405674,0.0022417672257886634,0.0015179635546419391
1.3489999999999622,55.977231795358605,36.50548905526349,0.002241430771013366,0.0015179651332007532
1.3499999999999621,55.98323478404789,36.509514374101215,0.0022412024959209058,0.0015181412901772392
1.350999999999962,55.98842571621323,36.51251103842677,0.0022409086168449673,0.0015182585901167
1.351999999999962,55.99074884278902,36.5132457554597,0.0022404268787804427,0.0015181899430033615
1.3529999999999618,55.99028731850748,36.5126809991198,0.0022399070559605072,0.0015180984646907057
1.3539999999999617,55.982137502534414,36.50563218328587,0.0022393222174222718,0.001517936379140476
1.3549999999999616,55.977453753090224,36.505101849363406,0.002238987341334989,0.001518003545511517
1.3559999999999615,55.97620208597699,36.50669472514692,0.0022385656213580038,0.0015179060017237185
1.3569999999999613,55.97155239380765,36.50571182260073,0.002238170514636911,0.001517770191353854
1.3579999999999612,55.96505406594805,36.50427690073164,0.0022383404564727508,0.0015181237987640815
1.3589999999999611,55.96498505920976,36.50303569766516,0.0022387804635864528,0.0015185882287790454
1.359999999999961,55.96565918820751,36.50150359815752,0.0022390845740768535,0.0015187720865360342
1.360999999999961,55.963463081816386,36.50055114263367,0.0022396766783091674,0.0015191654701247556
1.3619999999999608,55.964648605747676,36.49956511979753,0.002240574706973705,0.0015197839977943279
1.3629999999999607,55.96688417149862,36.498755313336304,0.002241461031812985,0.001520317063816966
1.3639999999999606,55.96800565872212,36.500361314173816,0.0022422924465842755,0.0015207721296202391
1.3649999999999605,55.96844481250159,36.49860625464922,0.0022425681583896316,0.0015206918434512743
1.3659999999999604,55.96416314378271,36.49823383053557,0.0022433622403870766,0.0015212325495418597
1.3669999999999602,55.96872679067204,36.49786904119886,0.002243945852700738,0.0015215964681713416
1.3679999999999601,55.967671272646996,36.49704684533823,0.0022442424711501753,0.0015217488348991037
1.36899999999996,55.96648820133586,36.498826217590306,0.0022439803419867133,0.0015214481470115014
1.36999999999996,55.97117363175921,36.50304445259752,0.00224356098126002,0.0015211397882172024
1.3709999999999598,55.97471817409157,36.50328651370773,0.002242999925558709,0.0015208214562773394
1.3719999999999597,55.978127846484234,36.5042369039953,0.002242356005354733,0.0015205293667528233
1.3729999999999596,55.97756939869805,36.50184752026958,0.0022416489171211943,0.001520251216626189
1.3739999999999595,55.97939677564882,36.50319500073558,0.002240795355216774,0.0015198711329563904
1.3749999999999594,55.976459803691355,36.50057140556048,0.0022406106867387237,0.0015201845257020344
1.3759999999999593,55.98318034176256,36.50711765737462,0.002240406585312246,0.0015203593909617953
1.3769999999999591,55.983234824015945,36.50640178732031,0.0022408603408733715,0.0015210932784541333
1.377999999999959,55.98795993782304,36.506590293441135,0.0022410271921183564,0.0015213595473186775
1.378999999999959,55.98314723729036,36.50355814416168,0.0022407008723914186,0.0015210408648070946
1.3799999999999588,55.98311838799513,36.50718061427164,0.002240408883916242,0.0015207503392690622
1.3809999999999587,55.98315490045804,36.509525533326226,0.002239856415442502,0.001520183716660378
1.3819999999999586,55.98568119536085,36.51526844748876,0.002239270124539739,0.001519595492517894
1.3829999999999585,55.98178331663655,36.51414494522364,0.002239022489151888,0.0015193474818409184
1.3839999999999584,55.975432288800256,36.51039813954876,0.002238465920546486,0.0015187402489603465
1.3849999999999583,55.9709756076661,36.51052216773828,0.002237910335642125,0.001518124045741887
1.3859999999999582,55.96781768493445,36.51174612272843,0.0022374151598461038,0.0015175492401792719
1.386999999999958,55.96555438533718,36.506537895157415,0.002236966207560926,0.001516987049703766
1.387999999999958,55.963152754752834,36.50701495443426,0.002236729726125924,0.0015165975795222175
1.3889999999999578,55.960892971096065,36.50635781482619,0.002236478992925705,0.0015161309067878923
1.3899999999999577,55.95877828531868,36.50869779417712,0.002236690579201954,0.0015160769331543143
1.3909999999999576,55.95994665000358,36.514812722057044,0.002237311114577734,0.0015163540039297159
1.3919999999999575,55.96353913318453,36.51358702822708,0.0022375048151707976,0.001516118578912238
1.3929999999999574,55.960472514759005,36.51549644594422,0.002238268034195348,0.0015164468703190662
1.3939999999999573,55.96571188127039,36.51347814398344,0.0022388002813947885,0.0015165090220752486
1.3949999999999572,55.964771713069624,36.51183920863556,0.0022390850674306054,0.0015163597989565922
1.395999999999957,55.962274887539735,36.50887124191141,0.00223961346066966,0.0015165186321715275
1.396999999999957,55.964045854173,36.50852912064803,0.002240189212464586,0.0015167725208199132
1.3979999999999568,55.964457112952886,36.507926939006325,0.002240620337248529,0.0015169340178550897
1.3989999999999567,55.96345834137373,36.507496530434665,0.002240804214850394,0.0015169258835267358
1.3999999999999566,55.96113056164489,36.506942519063344,0.0022412634102894455,0.0015172917442154777
1.4009999999999565,55.96350666971951,36.50666455363939,0.0022414772094671988,0.001517460479293663
1.4019999999999564,55.961775231124506,36.506175860297766,0.0022414286188556128,0.0015174425111015625
1.4029999999999563,55.95975266506783,36.50569296606145,0.002241026780749282,0.0015171635315585593
1.4039999999999562,55.95795392505744,36.504768014189324,0.0022402737268603246,0.0015166475244417113
1.404999999999956,55.955174366623694,36.50370081605946,0.002239531015824167,0.0015162611875734575
1.405999999999956,55.95396885581566,36.503214058941346,0.0022392238159923113,0.001516378618834075
1.4069999999999558,55.96112598909568,36.50439745165086,0.002239271959562522,0.001516817239097439
1.4079999999999557,55.95565570867909,36.50261740349789,0.0022393157227277426,0.0015171410741454754
1.4089999999999556,55.95417973085807,36.50153165971329,0.0022393390245543407,0.00151735482818939
1.4099999999999555,55.95465085945998,36.500475576157946,0.0022391913082953872,0.001517331407764332
1.4109999999999554,55.953244624774676,36.499173779945224,0.002238977452215251,0.0015172209665933675
1.4119999999999553,55.95373321664593,36.498185378053854,0.002238988347652177,0.0015173187937004562
1.4129999999999552,55.95756774451038,36.497599925866126,0.0022390027437095617,0.0015173621004962298
1.413999999999955,55.959837995316235,36.49713060232301,0.0022395046129108282,0.0015178482574373165
1.414999999999955,55.96861946419439,36.49712191290367,0.002240142641118573,0.001518384515156172
1.4159999999999549,55.97810182169852,36.50144770552918,0.0022402705304333703,0.0015183471392829434
1.4169999999999547,55.983301258182095,36.508027128485864,0.002240207462424277,0.0015181481320973081
1.4179999999999546,55.99150871985726,36.515277605525476,0.0022405316260265097,0.0015183766098512562
1.4189999999999545,55.98969384683098,36.50797529049978,0.002241536229173547,0.0015192869232594879
1.4199999999999544,55.99605331603025,36.50717636182036,0.0022425228438358387,0.001520109145637935
1.4209999999999543,55.99415555340051,36.5037323022758,0.002243225063505987,0.0015206236440029224
1.4219999999999542,55.99503626449402,36.506979815544824,0.002243616769725322,0.0015208750949190512
1.422999999999954,55.986582444422176,36.502387671363685,0.0022439359833578685,0.0015211423412294111
1.423999999999954,55.98573079135685,36.503913971346954,0.002243991427449268,0.0015212306163302758
1.4249999999999539,55.98261037346311,36.50237197892243,0.0022438148960964204,0.0015211881669328902
1.4259999999999537,55.9808903609178,36.502206860076505,0.002243523519614707,0.0015211404273212583
1.4269999999999536,55.97865001662449,36.50177771665463,0.0022430827845717227,0.0015210363784408836
1.4279999999999535,55.97631503367472,36.503575238194784,0.002242471545110542,0.0015208371964353408
1.4289999999999534,55.97310742849291,36.50182090073166,0.0022413184503588934,0.001520156968593151
1.4299999999999533,55.96823868316287,36.50164289700561,0.002240148952743741,0.001519544140266368
1.4309999999999532,55.96312379779285,36.50129560946493,0.0022393798982910827,0.001519358958574478
1.431999999999953,55.95956989323478,36.50225983124118,0.0022385245818354574,0.001519021191506414
1.432999999999953,55.956188656111884,36.50509692621585,0.002237973060694965,0.0015189108573265598
1.4339999999999529,55.95395408999194,36.50581270552483,0.002237857115055109,0.0015191064751859322
1.4349999999999528,55.95335188108212,36.507473261210805,0.002238086969019566,0.001519447146739738
1.4359999999999526,55.961421364923076,36.51374887610108,0.0022384980753779125,0.001519765869221358
1.4369999999999525,55.97132606492568,36.51811925917488,0.00223904453230193,0.0015200604195789544
1.4379999999999524,55.973676699340025,36.51443979110351,0.0022395228930666825,0.0015201668555075603
1.4389999999999523,55.977479776630055,36.515097093373726,0.002240380057038886,0.001520595071257153
1.4399999999999522,55.98123413411832,36.51210073728433,0.0022413102604183998,0.001521033312907981
1.440999999999952,55.98116135667584,36.50816642435401,0.0022417327878433676,0.0015209465041903614
1.441999999999952,55.97334445301401,36.507111858140476,0.002242082579445596,0.0015208593845319601
1.4429999999999519,55.975529332075034,36.50698432406414,0.0022421133914182056,0.001520537994341131
1.4439999999999518,55.97876157279194,36.51212751710076,0.0022421431987419667,0.0015203149762985368
1.4449999999999517,55.978268991344144,36.51144521029036,0.002241886812851627,0.0015198967365072965
1.4459999999999515,55.974635743787935,36.50900598061588,0.002241953736688501,0.001519911303784999
1.4469999999999514,55.9764214418204,36.511106940073404,0.002242422378645291,0.001520379057635674
1.4479999999999513,55.9773358244439,36.50816043566635,0.0022428028595483152,0.001520751812580816
1.4489999999999512,55.97735116410457,36.50791162744289,0.00224285008432633,0.0015208084378517987
1.449999999999951,55.97424452337809,36.507238780278904,0.0022428398875358325,0.0015208670199568627
1.450999999999951,55.97329622484709,36.50717379315193,0.0022431297020027554,0.0015212755720886218
1.4519999999999509,55.975053724845594,36.50678730541063,0.0022434919092818905,0.0015217539751234523
1.4529999999999508,55.9753060343519,36.50619059507995,0.0022435426006448423,0.0015219134708737059
1.4539999999999507,55.97290527395304,36.508858471472664,0.002243252369233702,0.00152176796788734
1.4549999999999506,55.97140424041633,36.508497541010385,0.0022429943129047307,0.0015217302606151649
1.4559999999999504,55.970162613029885,36.50643787713176,0.0022424026421294266,0.001521403689945483
1.4569999999999503,55.97607246458406,36.51712522062343,0.0022417521003038053,0.0015210805397394892
1.4579999999999502,55.975542306473145,36.51574860751185,0.002240975777767821,0.0015206674823661469
1.4589999999999501,55.97863012927724,36.519089240865625,0.0022404459631813526,0.0015205188262688958
1.45999999999995,55.96884690742302,36.50922458170866,0.0022401261238923155,0.0015205384804920141
1.46099999999995,55.964811318010966,36.50859441928248,0.0022401022262587508,0.001520770829130436
1.4619999999999498,55.9640960196245,36.507823217226615,0.0022402114793490576,0.0015210006243323944
1.4629999999999497,55.96456186875457,36.507207312705034,0.0022398864470939135,0.001520675010111309
1.4639999999999496,55.96220247345757,36.50649660887642,0.00223992345742278,0.0015206732546628335
1.4649999999999495,55.96164562719987,36.505696434447856,0.0022401638478927724,0.0015207978199765564
1.4659999999999493,55.96235325219491,36.504547764798325,0.002240293382844921,0.0015207360703034408
1.4669999999999492,55.960589294141975,36.5034077704516,0.0022402342133614156,0.0015204475373407009
1.4679999999999491,55.9577952878098,36.5019479107777,0.0022401263633939727,0.0015200974840257795
1.468999999999949,55.9564873827733,36.50125729391289,0.0022402595128318105,0.0015199909667337917
1.469999999999949,55.95699104760876,36.500650294073516,0.0022407868592982305,0.001520268234156697
1.4709999999999488,55.96012415034976,36.4996746095628,0.0022412675812528765,0.0015204644517513664
1.4719999999999487,55.95985882513259,36.498244089479776,0.0022419396719702903,0.0015208515079545406
1.4729999999999486,55.96228891008088,36.49733257571808,0.0022422615563905896,0.0015208851315436573
1.4739999999999485,55.96070421468746,36.4967833105236,0.0022422414295683655,0.0015206397437349931
1.4749999999999484,55.96927482914762,36.501552824011135,0.002242223502229252,0.0015204771657504857
1.4759999999999482,55.97198521882991,36.50003763563139,0.002241786766199666,0.0015199651492227755
1.4769999999999481,55.9761919580986,36.5020687321161,0.0022418172729526506,0.0015200305117033868
1.477999999999948,55.984442752170736,36.5069665707647,0.0022416888344351515,0.001519959579215147
1.478999999999948,55.988718566355814,36.508657639577194,0.002241764610412359,0.0015201327329580814
1.4799999999999478,55.983251776003485,36.499945587455464,0.0022416764904345664,0.001520137385869378
1.4809999999999477,55.97110083055099,36.49868067390369,0.0022416022869893703,0.0015201787057419576
1.4819999999999476,55.97535194562721,36.49833165365697,0.002241833483574033,0.0015205339162758132
1.4829999999999475,55.980885836550875,36.49982082039874,0.002241964417394766,0.0015207477159371473
1.4839999999999474,55.97566123115398,36.498276199969276,0.002242087811195497,0.0015209379118614032
1.4849999999999473,55.97310487774089,36.49792965929021,0.0022421387806093426,0.0015210466486266338
1.4859999999999471,55.97169021602763,36.49754106082093,0.002242175091473438,0.0015211427506542057
1.486999999999947,55.97132660700193,36.49720773793999,0.0022424148731448063,0.0015214453292697364
1.487999999999947,55.97314707516704,36.49725544518912,0.002242629165208881,0.0015217008397141812
1.4889999999999468,55.97305403940736,36.497088438879,0.002242597343288817,0.001521699880443619
1.4899999999999467,55.97067765184267,36.496693112168366,0.002242048389815404,0.0015212088962684718
1.4909999999999466,55.96819011797802,36.49635229705888,0.0022413838375634236,0.0015206813096316012
1.4919999999999465,55.96566783359305,36.497007858668866,0.0022405452300560953,0.0015200436688028345
1.4929999999999464,55.96225242429205,36.49597834297058,0.0022402568187093056,0.0015200088647115612
1.4939999999999463,55.95994124364861,36.49516813321212,0.002239828195820016,0.0015197848056834452
1.4949999999999461,55.95805460212495,36.495848746506205,0.0022392181503595207,0.001519342919856141
1.495999999999946,55.95983456709376,36.50461777349813,0.002238938623495772,0.0015192079279310715
1.496999999999946,55.959605853636845,36.50257683484518,0.002238862893519795,0.001519200942588054
1.4979999999999458,55.95594816330874,36.496718105336754,0.00223924894194871,0.0015195582233334273
1.4989999999999457,55.96810515040945,36.50502100108969,0.002239710833814152,0.0015198609453758636
1.4999999999999456,55.967338948076716,36.500256946984166,0.0022398479534898328,0.0015197452348303718
1.5009999999999455,55.963624149183815,36.49778174083764,0.002240172901463732,0.0015197963177150508
1.5019999999999454,55.97072751076019,36.502108787608755,0.0022404268320394293,0.0015197603848182714
1.5029999999999453,55.96963899865403,36.49986681306592,0.0022407344549826213,0.0015197879590472514
1.5039999999999452,55.97120587750727,36.500017636093595,0.002241046016504923,0.0015198389134324203
1.504999999999945,55.97624622528981,36.50422703813589,0.0022412792609508695,0.0015198381728477467
1.505999999999945,55.977346919213865,36.504734126843665,0.0022413320368677376,0.0015197006249709631
1.5069999999999448,55.976531987412535,36.504833178465795,0.002241942745754456,0.0015201719501417984
1.5079999999999447,55.98371374881743,36.50681572142606,0.0022420063380844154,0.0015200889760164334
1.5089999999999446,55.974670692126374,36.50136673525786,0.0022417837966858273,0.0015197879150860424
